recording name,recording_url,phrase_start_time,prase_end_time,phrase_start_line,phrase_start_word,phrase_end_line,phrase_end_word
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:23.0,01:23.8,53,4,53,5
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:25.1,01:26.2,54,1,54,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:26.9,01:30.1,55,1,57,5
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:30.7,01:38.4,58,1,63,7
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:39.4,01:48.0,65,1,71,5
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:49.1,01:49.5,71,6,71,6
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:50.7,01:57.7,73,1,77,5
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:58.8,02:00.9,78,1,79,5
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,02:02.4,02:05.2,81,1,83,3
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,02:06.4,02:08.1,85,1,87,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,02:08.8,02:10.6,87,3,87,8
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:15.3,00:17.0,1,1,1,5
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:17.6,00:18.3,2,1,2,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:19.5,00:21.1,3,1,3,4
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:21.8,00:23.8,5,1,6,1
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:24.5,00:30.3,7,1,10,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:31.0,00:38.3,11,1,15,6
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:38.9,00:40.4,17,1,17,3
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:40.7,00:43.5,17,4,19,4
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:44.0,00:52.0,21,1,26,1
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:52.6,00:55.6,27,1,29,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,00:56.0,01:02.2,29,3,34,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:02.8,01:04.4,35,1,35,4
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:05.4,01:07.9,37,1,38,1
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:08.4,01:09.9,39,1,39,6
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:10.7,01:16.5,41,1,43,4
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:17.0,01:25.4,45,1,51,4
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:25.9,01:38.6,53,1,53,5
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:29.6,01:30.8,54,1,54,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:31.5,01:43.2,55,1,63,7
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:43.6,01:52.7,65,1,71,6
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,01:53.3,02:00.7,73,1,77,5
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,02:01.7,02:04.0,78,1,79,5
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,02:04.8,02:08.2,81,1,83,3
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,02:09.0,02:11.2,85,1,87,2
reading from 1950 (Van Nuys),http://media.sas.upenn.edu/pennsound/authors/Williams-WC/07_Van-Nuys_11-16-50/Williams-WC_06_To-Elsie_Van-Nuys_11-16-50.mp3,02:11.6,02:13.5,87,3,87,8
